,pdb,pdb_id_wchains,initial_deposition_date,boltz2_cutoff,type,method,model_id,DockQ,fnat,iRMSD,LRMSD,ifpae_norm_ag,ifpae_norm_avg,ifplddt_ag,ifplddt_avg,PdockQ2 Antigen,PdockQ2_avg,pTM,ipTM,actifpTM,model_confidence,AntiConf,DockQ_category,CAPRI,rank1,rank5
24172,7zk1,7zk1_H_A,2022-04-12,,2,Protenix,7zk1_H_A_px_seed_1_sample_1,0.0050351690191268,0.0,21.8519593354,82.8518625808743,0.802589199839825,0.784618353658352,94.3846153846154,92.5,0.448277619109019,0.385367686090375,0.913281619548798,0.842141449451447,,0.856369483470917,0.773780419416864,Incorrect,Incorrect,,*
24173,7zk1,7zk1_H_A,2022-04-12,,2,Protenix,7zk1_H_A_px_seed_1_sample_5,0.223287563095733,0.3125,4.78559593262073,14.0511142938862,0.463037954039354,0.521110007929567,85.4137931034483,85.0862068965517,0.0483366811284781,0.0693894363374411,0.901281356811523,0.824887633323669,,0.84016637802124,0.64539795410661,Incorrect,Incorrect,,
24174,7zk1,7zk1_H_A,2022-04-12,,2,Protenix,7zk1_H_A_px_seed_1_sample_15,0.0047412468640513,0.0,22.3112535973872,85.7772060902293,0.87927633123585,0.865240945482566,83.3333333333333,82.1666666666667,0.395674708194461,0.354419220987497,0.893105924129486,0.791390478610992,,0.811733567714691,0.743876559348979,Incorrect,Incorrect,,
24175,8g4p,8g4p_H_L_A,2023-02-10,,3,Protenix,8g4p_H_L_A_px_seed_1_sample_13,0.0735548748850661,0.1,13.9202840457514,24.278840710757,0.922474152696809,0.965575670545577,85.2222222222222,86.5121839867603,0.51301912025945,0.63238450660124,0.926285624504089,0.8986576795578,,0.904183268547058,0.802305673230697,Incorrect,Incorrect,,
24176,8g4p,8g4p_H_L_A,2023-02-10,,3,Protenix,8g4p_H_L_A_px_seed_1_sample_15,0.0629849884335324,0.08,13.777674487492,25.898866142236,0.884509548936406,0.954693903463805,83.2962962962963,85.351886974694,0.403987613605542,0.587292868043369,0.925208210945129,0.896617472171783,,0.902335619926453,0.768842031743253,Incorrect,Incorrect,,
24177,8g4p,8g4p_H_L_A,2023-02-10,,3,Protenix,8g4p_H_L_A_px_seed_1_sample_10,0.0737913884141906,0.1,13.6631942550174,24.2441182769607,0.852548865885017,0.938987646376823,86.1538461538462,87.9078088578089,0.399317352523056,0.613447437404667,0.934824347496033,0.91132789850235,,0.916027188301086,0.77417224900414,Incorrect,Incorrect,,
24178,8g4p,8g4p_H_L_A,2023-02-10,,3,Protenix,8g4p_H_L_A_px_seed_1_sample_18,0.0632429499033784,0.06,12.8916103254844,23.422376880632,0.783066274334314,0.916808450204416,83.5555555555556,84.79883805374,0.255554804260421,0.513836202662809,0.917632222175598,0.886108160018921,,0.892412972450256,0.719008996801045,Incorrect,Incorrect,,
24179,8g4p,8g4p_H_L_A,2023-02-10,,3,Protenix,8g4p_H_L_A_px_seed_1_sample_12,0.0351097857616188,0.0,12.0654599038005,27.0103583099875,0.964088307758973,0.982188986289752,85.8235294117647,87.2188415596124,0.611547253151289,0.683255856956415,0.92879730463028,0.902505457401276,,0.907763826847076,0.833622289186583,Incorrect,Incorrect,,
24180,8g4p,8g4p_H_L_A,2023-02-10,,3,Protenix,8g4p_H_L_A_px_seed_1_sample_24,0.0715904949827831,0.1,12.7183992630707,25.3520033595654,0.926102348393184,0.967965383725728,82.7058823529412,83.4791359255567,0.466914608169264,0.566511264245076,0.891128897666931,0.845328211784363,,0.854488348960876,0.763864610817631,Incorrect,Incorrect,,
24181,8g4p,8g4p_H_L_A,2023-02-10,,3,Protenix,8g4p_H_L_A_px_seed_1_sample_19,0.0394402826469404,0.0,12.0299495741654,25.0824148539752,0.915268236463395,0.962226712869029,82.9090909090909,84.311097274111,0.451174691566343,0.575302444075845,0.918400883674622,0.885608077049255,,0.892166638374329,0.778233026042138,Incorrect,Incorrect,,
24182,8g4p,8g4p_H_L_A,2023-02-10,,3,Protenix,8g4p_H_L_A_px_seed_1_sample_22,0.0445451492109709,0.0,11.4889479027909,23.3651655279379,0.94116030279539,0.972183691946006,82.9444444444444,83.7728395061729,0.50026771795889,0.581154532234594,0.907273292541504,0.868828177452087,,0.876517200469971,0.78517162016672,Incorrect,Incorrect,,
24183,8g4p,8g4p_H_L_A,2023-02-10,,3,Protenix,8g4p_H_L_A_px_seed_1_sample_8,0.0753695285882395,0.1,12.0104953369102,24.0856316049391,0.814157288711211,0.924954096190257,87.8,89.2111111111111,0.360019716521645,0.615567486413538,0.940214514732361,0.919409215450287,,0.923570275306702,0.766156075269146,Incorrect,Incorrect,,
24184,8g4p,8g4p_H_L_A,2023-02-10,,3,Protenix,8g4p_H_L_A_px_seed_1_sample_6,0.0352638220497275,0.0,13.0956287118849,26.5698721582857,0.45695269519943,0.771557090542186,75.75,86.164353620236,0.0352853294069518,0.454784594761007,0.94398832321167,0.922941625118256,,0.927150964736939,0.671377425070255,Incorrect,Incorrect,,
24185,8g4p,8g4p_H_L_A,2023-02-10,,3,Protenix,8g4p_H_L_A_px_seed_1_sample_7,0.0740972088134031,0.08,11.858857981763,22.3314967308328,0.771394868568384,0.912513794615901,87.9090909090909,89.7142209341298,0.293627417459128,0.608264434934697,0.940821588039398,0.919527888298035,,0.923786628246308,0.746663336865317,Incorrect,Incorrect,,
24186,8g4p,8g4p_H_L_A,2023-02-10,,3,Protenix,8g4p_H_L_A_px_seed_1_sample_9,0.0525533871935617,0.0,12.092835994682,20.8504584147939,0.880276633375105,0.945382643274951,87.1428571428571,88.6619047619048,0.469503511353271,0.640678246002966,0.937598168849945,0.915864765644074,,0.920211446285248,0.797169771600943,Incorrect,Incorrect,,
24187,8g4p,8g4p_H_L_A,2023-02-10,,3,Protenix,8g4p_H_L_A_px_seed_1_sample_17,0.0608495207546363,0.06,12.8314148847321,24.2937554652299,0.784915308655171,0.916273840867166,83.7692307692308,85.1017643824661,0.260469408950073,0.518622896785529,0.921634554862976,0.891654014587402,,0.897650122642517,0.723285011089105,Incorrect,Incorrect,,
24188,8g4p,8g4p_H_L_A,2023-02-10,,3,Protenix,8g4p_H_L_A_px_seed_1_sample_23,0.263360811904093,0.4,3.42378266206733,15.5943626661133,0.97964563940323,0.986839429825533,83.3333333333333,83.7500560035842,0.584764131079075,0.609345606452255,0.895745754241943,0.851635158061981,,0.860457277297974,0.802451267293083,Acceptable,Acceptable,,
24189,8g4p,8g4p_H_L_A,2023-02-10,,3,Protenix,8g4p_H_L_A_px_seed_1_sample_2,0.0522553623173977,0.0,12.0836706721597,20.9290254810896,0.83408812314594,0.924072237667327,90.9615384615385,93.7703330867132,0.450864350710383,0.708082959160474,0.948456525802612,0.931913077831268,,0.935221767425537,0.799178873274943,Incorrect,Incorrect,,*
24190,8g4p,8g4p_H_L_A,2023-02-10,,3,Protenix,8g4p_H_L_A_px_seed_1_sample_1,0.045101067734901,0.0,11.375966139953,23.2148523716313,0.613740705938123,0.820134862071506,89.8333333333333,93.7069836293975,0.134384902861649,0.542205649858237,0.94796496629715,0.934077799320221,,0.936855232715607,0.703890947266499,Incorrect,Incorrect,,*
24191,8g4p,8g4p_H_L_A,2023-02-10,,3,Protenix,8g4p_H_L_A_px_seed_1_sample_3,0.0892162062420729,0.12,10.4486020807977,22.2399452977462,0.895987721922981,0.95217553219182,92.1923076923077,93.6496834316944,0.60818256781719,0.766077729196209,0.946293711662292,0.927600681781769,,0.931339287757874,0.844860368508761,Incorrect,Incorrect,,*
24192,8g4p,8g4p_H_L_A,2023-02-10,,3,Protenix,8g4p_H_L_A_px_seed_1_sample_16,0.044847431969401,0.0,11.4052062692508,23.2903117627905,0.962162926517879,0.980792203907737,84.0232558139535,85.3748423334647,0.565680851823672,0.636326865440125,0.923938453197479,0.895248413085938,,0.900986421108246,0.816461172785337,Incorrect,Incorrect,,
24193,8g4p,8g4p_H_L_A,2023-02-10,,3,Protenix,8g4p_H_L_A_px_seed_1_sample_4,0.0508817941268217,0.0,10.2182156098844,21.8395953276946,0.788530552835087,0.904299846762443,89.0689655172414,92.1126710454297,0.336381044274396,0.638529086298882,0.945089519023895,0.926732778549194,,0.930404126644135,0.762476976599045,Incorrect,Incorrect,,*
24194,8g4p,8g4p_H_L_A,2023-02-10,,3,Protenix,8g4p_H_L_A_px_seed_1_sample_0,0.053373587840138,0.0,12.0105900130234,20.6601582064013,0.628267472097729,0.839399183337828,91.9333333333333,94.7109216682454,0.159113217487377,0.586893785072503,0.952738881111145,0.937799394130707,,0.940787291526794,0.714651182024015,Incorrect,Incorrect,*,*
24195,8g4p,8g4p_H_L_A,2023-02-10,,3,Protenix,8g4p_H_L_A_px_seed_1_sample_5,0.0521714569930933,0.06,13.9143936828918,27.8834026124564,0.904599959812653,0.962262489153615,88.6842105263158,91.2867644629464,0.55086587232854,0.735820421844252,0.943834245204926,0.924529254436493,,0.92839025259018,0.82594373334201,Incorrect,Incorrect,,
24196,8g4p,8g4p_H_L_A,2023-02-10,,3,Protenix,8g4p_H_L_A_px_seed_1_sample_14,0.0533416915586981,0.0,12.0683274429163,20.656097418422,0.883793414988629,0.949549846809624,84.7272727272727,86.2495670995671,0.429401950879142,0.595577337608334,0.927631556987762,0.897404372692108,,0.903449809551239,0.778162675155176,Incorrect,Incorrect,,
24197,8g4p,8g4p_H_L_A,2023-02-10,,3,Protenix,8g4p_H_L_A_px_seed_1_sample_20,0.0526851746336537,0.0,12.0857922539472,20.8182735282086,0.890981352022162,0.953242043379605,83.0869565217391,84.3986060080288,0.411334669698169,0.561000626574731,0.911941647529602,0.874592363834381,,0.882062220573425,0.761759554180172,Incorrect,Incorrect,,
24198,8g4p,8g4p_H_L_A,2023-02-10,,3,Protenix,8g4p_H_L_A_px_seed_1_sample_11,0.0605900455285607,0.06,12.56403752184,24.4640536850727,0.804380590130291,0.923133534145035,85.8571428571429,87.3834038648534,0.315178681499409,0.575691434082194,0.93336296081543,0.910019278526306,,0.914688014984131,0.747907677020624,Incorrect,Incorrect,,
24199,8g4p,8g4p_H_L_A,2023-02-10,,3,Protenix,8g4p_H_L_A_px_seed_1_sample_21,0.0703633396992814,0.08,12.2944469766069,23.4165081081287,0.951558931583798,0.977368682642161,82.95,83.9287878787879,0.520394475538725,0.595110553948417,0.908512651920319,0.874534070491791,,0.881329786777496,0.79207719900584,Incorrect,Incorrect,,
24200,8fgx,8fgx_H_L_A,2022-12-13,,3,Protenix,8fgx_H_L_A_px_seed_1_sample_12,0.0408312196025775,0.0147058823529411,12.2863466306935,26.5289409637636,0.703845262202024,0.832117632647822,83.3255813953488,83.5171528627771,0.168383092102853,0.343679476769774,0.856365144252777,0.795179665088654,,0.807416760921478,0.6499705286078,Incorrect,Incorrect,,
24201,8fgx,8fgx_H_L_A,2022-12-13,,3,Protenix,8fgx_H_L_A_px_seed_1_sample_4,0.0449113439833833,0.0294117647058823,12.0970071170911,26.9986711758535,0.640066146681026,0.79471299877792,87.8478260869565,89.0895621941311,0.144233153621093,0.38487711745239,0.87859058380127,0.82563441991806,,0.836225652694702,0.658283354747217,Incorrect,Incorrect,,*
24202,8fgx,8fgx_H_L_A,2022-12-13,,3,Protenix,8fgx_H_L_A_px_seed_1_sample_0,0.0464163064753663,0.0294117647058823,11.9984084066949,26.3195172212971,0.621392957162676,0.788698212604358,92.3809523809524,93.0912202380953,0.155554523353264,0.439938271193747,0.90366780757904,0.852022886276245,,0.862351870536804,0.679233822311307,Incorrect,Incorrect,*,*
24203,8fgx,8fgx_H_L_A,2022-12-13,,3,Protenix,8fgx_H_L_A_px_seed_1_sample_8,0.0412508139169944,0.0147058823529411,12.2524706656325,26.3454543062228,0.794370303530906,0.883835992940088,85.2682926829268,85.8236319884421,0.292317681636535,0.460426221914039,0.857427716255188,0.80913919210434,,0.818796896934509,0.687894705869592,Incorrect,Incorrect,,
24204,8fgx,8fgx_H_L_A,2022-12-13,,3,Protenix,8fgx_H_L_A_px_seed_1_sample_23,0.045842707138475,0.0294117647058823,11.9884166553643,26.5918268116892,0.700510600386621,0.828909718337624,80.6274509803922,79.7807367165455,0.146592945977507,0.281515494865564,0.812516570091248,0.755319178104401,,0.76675865650177,0.612739482857125,Incorrect,Incorrect,,
24205,8fgx,8fgx_H_L_A,2022-12-13,,3,Protenix,8fgx_H_L_A_px_seed_1_sample_7,0.045332858619582,0.0294117647058823,12.1881834387111,26.7569183667181,0.630503352950989,0.793078851901266,85.5365853658537,86.5450234047795,0.124274268992842,0.345998550072062,0.868146300315857,0.806824266910553,,0.819088673591614,0.644984690918952,Incorrect,Incorrect,,
24206,8fgx,8fgx_H_L_A,2022-12-13,,3,Protenix,8fgx_H_L_A_px_seed_1_sample_11,0.0475272721072648,0.0294117647058823,11.9978099865018,25.8196509220029,0.735488387799825,0.854304417932577,83.6829268292683,84.0625510658092,0.201960837554983,0.3846381658215,0.860233306884766,0.805454790592194,,0.816410493850708,0.662751566085831,Incorrect,Incorrect,,
24207,8fgx,8fgx_H_L_A,2022-12-13,,3,Protenix,8fgx_H_L_A_px_seed_1_sample_5,0.0422314645450115,0.0147058823529411,11.9373906866469,26.0170072483424,0.673889227136411,0.822445681580605,87.1818181818182,88.3023546118784,0.169482146636748,0.415750521838201,0.868126928806305,0.815879940986633,,0.826329338550568,0.658533494155438,Incorrect,Incorrect,,
24208,8fgx,8fgx_H_L_A,2022-12-13,,3,Protenix,8fgx_H_L_A_px_seed_1_sample_15,0.0471701780851157,0.0294117647058823,12.2095371507358,25.9004677277385,0.675937047468556,0.821790347844978,82.5,82.3654970760234,0.139981622987759,0.316017197388106,0.844342887401581,0.791120946407318,,0.801765334606171,0.633034508077434,Incorrect,Incorrect,,
24209,8fgx,8fgx_H_L_A,2022-12-13,,3,Protenix,8fgx_H_L_A_px_seed_1_sample_14,0.0419205257401062,0.0147058823529411,12.0804724313851,26.1028146680344,0.654507775719573,0.800714505860237,82.9090909090909,82.6685064935065,0.127003401895708,0.291324737378261,0.848351955413818,0.790392458438873,,0.801984357833862,0.631947389358385,Incorrect,Incorrect,,
24210,8fgx,8fgx_H_L_A,2022-12-13,,3,Protenix,8fgx_H_L_A_px_seed_1_sample_18,0.0408320630210647,0.0147058823529411,12.2645909275012,26.5366182288553,0.778538524505457,0.872035693653997,81.5102040816327,81.0486351188927,0.227065281531436,0.353604878286861,0.844242930412293,0.783775627613068,,0.795869088172913,0.659089635748036,Incorrect,Incorrect,,
24211,8fgx,8fgx_H_L_A,2022-12-13,,3,Protenix,8fgx_H_L_A_px_seed_1_sample_22,0.0516871951401969,0.0,11.5879683139238,21.1920429345173,0.836240572982999,0.898758538251297,80.7222222222222,80.0321548821549,0.288458370809552,0.371614034934882,0.822963178157806,0.757620096206665,,0.770688712596893,0.66261173595333,Incorrect,Incorrect,,
24212,8fgx,8fgx_H_L_A,2022-12-13,,3,Protenix,8fgx_H_L_A_px_seed_1_sample_24,0.0465830764473549,0.0294117647058823,12.1514481496237,26.1850667244686,0.643584698315415,0.802922933248479,80.3571428571429,79.6566651739065,0.10751107682096,0.257869435822362,0.826605975627899,0.748910009860992,,0.764449203014374,0.610877505985817,Incorrect,Incorrect,,
24213,8fgx,8fgx_H_L_A,2022-12-13,,3,Protenix,8fgx_H_L_A_px_seed_1_sample_19,0.0414319156234761,0.0147058823529411,12.2538878661229,26.2614757178522,0.72923578765833,0.848346132186191,81.3095238095238,80.8506493506494,0.175405453547417,0.321483490869069,0.83688348531723,0.783412456512451,,0.794106662273407,0.638440075786286,Incorrect,Incorrect,,
24214,8fgx,8fgx_H_L_A,2022-12-13,,3,Protenix,8fgx_H_L_A_px_seed_1_sample_6,0.040697709314912,0.0147058823529411,12.215834543706,26.6185758346169,0.571008786813866,0.771979778661798,86.4102564102564,87.3658683595124,0.0919480380131751,0.342584389653501,0.868606746196747,0.814889788627625,,0.825633180141449,0.635609133741675,Incorrect,Incorrect,,
24215,8fgx,8fgx_H_L_A,2022-12-13,,3,Protenix,8fgx_H_L_A_px_seed_1_sample_9,0.0461794189807076,0.0294117647058823,12.1272682879645,26.3797468802187,0.720074984320191,0.842349949072572,84.475,85.2121833084948,0.193133106239504,0.386960354488471,0.864251136779785,0.807365715503693,,0.818742799758911,0.662915727617701,Incorrect,Incorrect,,
24216,8fgx,8fgx_H_L_A,2022-12-13,,3,Protenix,8fgx_H_L_A_px_seed_1_sample_3,0.0414336768047368,0.0147058823529411,12.2305628664143,26.2691648892772,0.809078387911377,0.891226886424926,88.952380952381,90.3150758167152,0.36950450150787,0.565014874230351,0.88166207075119,0.833569884300232,,0.843188321590424,0.728014799978194,Incorrect,Incorrect,,*
24217,8fgx,8fgx_H_L_A,2022-12-13,,3,Protenix,8fgx_H_L_A_px_seed_1_sample_10,0.0457959455092804,0.0294117647058823,12.1569144514608,26.5480274434853,0.618190991497933,0.791327452801729,84.3095238095238,84.7409366045269,0.11039041661324,0.319827351428231,0.869506597518921,0.803863108158112,,0.816991806030273,0.641771743247217,Incorrect,Incorrect,,
24218,8fgx,8fgx_H_L_A,2022-12-13,,3,Protenix,8fgx_H_L_A_px_seed_1_sample_20,0.0719215995963197,0.0735294117647058,10.5426987137759,22.7608747252407,0.606008224770137,0.799901397217973,81.2758620689655,80.7983781020541,0.0914208921903253,0.280502779992552,0.835076689720154,0.778619050979614,,0.789910578727722,0.611979950461205,Incorrect,Incorrect,,
24219,8fgx,8fgx_H_L_A,2022-12-13,,3,Protenix,8fgx_H_L_A_px_seed_1_sample_21,0.0431490984882694,0.0147058823529411,11.9832474433055,25.5976079988884,0.54648131317784,0.75060416825383,81.0238095238095,80.3654401154401,0.0658391166004308,0.223534026778431,0.826994240283966,0.775119066238403,,0.785494101047516,0.598647703178906,Incorrect,Incorrect,,
24220,8fgx,8fgx_H_L_A,2022-12-13,,3,Protenix,8fgx_H_L_A_px_seed_1_sample_17,0.0464275162549364,0.0294117647058823,12.1097754841252,26.2717617784105,0.625080998001707,0.789027751635016,81.7380952380952,81.5687454278546,0.10319414520425,0.268666940525402,0.838446438312531,0.786587834358215,,0.796959555149078,0.617870750380046,Incorrect,Incorrect,,
24221,8fgx,8fgx_H_L_A,2022-12-13,,3,Protenix,8fgx_H_L_A_px_seed_1_sample_2,0.0469906044325711,0.0294117647058823,12.2126958610705,25.9791421285971,0.706381155419578,0.829168722775583,90.2045454545454,91.3015850327171,0.230670268634766,0.469823105147083,0.895434200763702,0.842384040355682,,0.852994072437286,0.696005021125021,Incorrect,Incorrect,,*
24222,8fgx,8fgx_H_L_A,2022-12-13,,3,Protenix,8fgx_H_L_A_px_seed_1_sample_16,0.0520365424006121,0.0,11.4449853157523,21.1353595520421,0.821916490279997,0.889229689312324,82.3275862068966,81.793692032001,0.291176351773308,0.388561702604741,0.839532017707825,0.787428677082062,,0.797849345207214,0.67502531792747,Incorrect,Incorrect,,
24223,8fgx,8fgx_H_L_A,2022-12-13,,3,Protenix,8fgx_H_L_A_px_seed_1_sample_13,0.0463013903688689,0.0294117647058823,12.2696566104179,26.270673024805,0.807017053032195,0.892712367963203,83.0,83.1746031746032,0.279910621103709,0.424405080296121,0.844810962677002,0.791760206222534,,0.802370357513428,0.675340860205014,Incorrect,Incorrect,,
24224,8fgx,8fgx_H_L_A,2022-12-13,,3,Protenix,8fgx_H_L_A_px_seed_1_sample_1,0.0453973630574518,0.0294117647058823,12.1108144149501,26.7560893014339,0.729131608675372,0.845338797662341,91.2790697674418,92.4173960156706,0.273029257095957,0.519340790463859,0.902465283870697,0.848952829837799,,0.859655320644379,0.713634475838275,Incorrect,Incorrect,,*
24225,7qnw,7qnw_H_L_A,2021-12-23,,3,Protenix,7qnw_H_L_A_px_seed_1_sample_11,0.030822866577188,0.0,15.5674896060238,28.2030434574124,0.526135380310294,0.758488766544216,78.75,78.2405145156654,0.0546340114193984,0.234766880391733,0.82182914018631,0.766284704208374,,0.777393591403961,0.591670601556236,Incorrect,Incorrect,,
24226,7qnw,7qnw_H_L_A,2021-12-23,,3,Protenix,7qnw_H_L_A_px_seed_1_sample_10,0.0292979966459356,0.0,13.9789673068952,29.5306613874791,0.533479569451252,0.763631310878076,79.0,78.508319914117,0.0572358257631972,0.233076801319063,0.823852837085724,0.769047677516937,,0.780008709430695,0.593867733688966,Incorrect,Incorrect,,
24227,7qnw,7qnw_H_L_A,2021-12-23,,3,Protenix,7qnw_H_L_A_px_seed_1_sample_14,0.0291775313192508,0.0,13.7909732956681,29.6716155084003,0.709547392774592,0.835957614791113,78.7027027027027,77.5659952405236,0.140693248084241,0.263834448770877,0.777575373649597,0.706615626811981,,0.720807576179504,0.58651073597999,Incorrect,Incorrect,,
24228,7qnw,7qnw_H_L_A,2021-12-23,,3,Protenix,7qnw_H_L_A_px_seed_1_sample_20,0.0289663623213152,0.0,14.0202884443788,29.726461205838,0.578026437978845,0.792094849168297,77.5,76.530985915493,0.068128307308743,0.23012075011798,0.757528781890869,0.680128335952759,,0.695608425140381,0.550708639516231,Incorrect,Incorrect,,
24229,7qnw,7qnw_H_L_A,2021-12-23,,3,Protenix,7qnw_H_L_A_px_seed_1_sample_22,0.0300874439981184,0.0,14.1269142618131,28.9998587285364,0.548591686597639,0.772445837203331,76.52,76.0705037957212,0.0566151254256612,0.209366205134531,0.74934709072113,0.668753981590271,,0.684872603416443,0.54152750113249,Incorrect,Incorrect,,
